CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,TRADED_VAL
FUTSTKKOTAKBANK27-FEB-2025,1965.2500000,1967.5000000,1969.7000000,1936.1500000,1944.6000000,1947.5500000,-0.9000000,8296.0000000,13203200.0000000,33008.0000000,25731130520.0000000
FUTSTKKOTAKBANK27-MAR-2025,1977.1500000,1972.8000000,1976.2000000,1951.0500000,1955.8500000,1955.8500000,-1.0700000,95150.0000000,14553600.0000000,36384.0000000,28515355120.0000000
FUTSTKKOTAKBANK24-APR-2025,1988.7500000,1989.7500000,1989.7500000,1963.7000000,1966.0000000,1966.0000000,-1.1400000,463.0000000,123200.0000000,308.0000000,243306460.0000000
FUTSTKLODHA24-APR-2025,1209.0000000,1196.1000000,1205.7000000,1170.9500000,1178.1500000,1178.1500000,-2.5500000,71.0000000,8100.0000000,18.0000000,9659070.0000000
FUTSTKLODHA27-FEB-2025,1189.6000000,1203.1500000,1211.7000000,1171.7500000,1193.6500000,1195.1500000,0.4600000,1203.0000000,1518750.0000000,3375.0000000,1810551937.5000000
FUTSTKLODHA27-MAR-2025,1188.9500000,1173.1000000,1211.1000000,1169.5000000,1180.3500000,1180.3500000,-0.7200000,10322.0000000,1988100.0000000,4418.0000000,2361412597.5000000
FUTSTKMOTHERSON24-APR-2025,127.1700000,126.2300000,126.3000000,124.1100000,124.4300000,124.4300000,-2.1500000,680.0000000,1562000.0000000,440.0000000,194982685.0000000
FUTSTKMOTHERSON27-FEB-2025,125.6500000,125.2500000,125.2500000,122.5000000,122.8900000,122.9000000,-2.1800000,2096.0000000,41148050.0000000,11591.0000000,5077930401.5000000
FUTSTKMOTHERSON27-MAR-2025,126.3100000,125.5800000,125.5800000,123.3700000,123.6000000,123.6000000,-2.1400000,37476.0000000,43416500.0000000,12230.0000000,5387977958.5000000
FUTSTKMUTHOOTFIN27-MAR-2025,2199.8000000,2240.0000000,2268.0000000,2207.9000000,2221.4000000,2221.4000000,0.9800000,12966.0000000,1805650.0000000,6566.0000000,4030164833.7500000
FUTSTKMUTHOOTFIN27-FEB-2025,2188.7000000,2226.1500000,2254.8000000,2191.9500000,2205.8000000,2208.6000000,0.9000000,1903.0000000,1237500.0000000,4500.0000000,2740586970.0000000
FUTSTKMUTHOOTFIN24-APR-2025,2199.9000000,2244.5000000,2264.0000000,2218.9000000,2225.0000000,2225.0000000,1.1400000,92.0000000,19525.0000000,71.0000000,43658188.7500000
FUTSTKNBCC27-FEB-2025,78.8400000,79.1600000,79.3000000,75.2800000,75.7200000,75.7500000,-3.9100000,925.0000000,10590800.0000000,1826.0000000,812500192.0000000
FUTSTKNBCC27-MAR-2025,79.0300000,79.6900000,79.6900000,75.8000000,76.1400000,76.1400000,-3.6500000,3374.0000000,14099800.0000000,2431.0000000,1088748218.0000000
FUTSTKNBCC24-APR-2025,79.1000000,78.9000000,79.5300000,76.2900000,76.4400000,76.4400000,-3.3600000,195.0000000,226200.0000000,39.0000000,17663494.0000000
FUTSTKOFSS27-MAR-2025,8262.9000000,8285.2000000,8290.4500000,8080.0000000,8118.4000000,8118.4000000,-1.7400000,11510.0000000,257600.0000000,5152.0000000,2094348200.0000000
FUTSTKOFSS27-FEB-2025,8206.2500000,8230.2000000,8230.2500000,8025.8000000,8062.7500000,8082.2500000,-1.5100000,5827.0000000,215750.0000000,4315.0000000,1742106735.0000000
FUTSTKOFSS24-APR-2025,8305.0000000,8309.0000000,8309.0000000,8130.1500000,8170.6500000,8170.6500000,-1.6100000,128.0000000,4300.0000000,86.0000000,35120052.5000000
FUTSTKTCS27-MAR-2025,3654.0000000,3648.1000000,3660.4000000,3623.1500000,3634.3000000,3634.3000000,-0.5300000,96858.0000000,5038250.0000000,28790.0000000,18308543776.2500000
FUTSTKTCS27-FEB-2025,3634.8000000,3613.3000000,3639.9500000,3601.5000000,3618.6000000,3612.5500000,-0.6100000,5615.0000000,4271400.0000000,24408.0000000,15437411167.5000000
FUTSTKTCS24-APR-2025,3674.6000000,3682.7000000,3682.7000000,3645.3000000,3655.6500000,3655.6500000,-0.5100000,2435.0000000,260925.0000000,1491.0000000,953348550.0000000
FUTSTKULTRACEMCO24-APR-2025,11089.1500000,10692.8000000,10700.0000000,10389.3500000,10565.3000000,10565.3000000,-4.7200000,349.0000000,22800.0000000,456.0000000,240438717.5000000
FUTSTKULTRACEMCO27-FEB-2025,10983.2500000,10800.0000000,10874.9500000,10272.6000000,10441.2500000,10442.9000000,-4.9100000,2324.0000000,671900.0000000,13438.0000000,7018054205.0000000
FUTSTKULTRACEMCO27-MAR-2025,11042.9000000,10942.9000000,10942.9000000,10330.1500000,10511.8500000,10511.8500000,-4.8000000,62542.0000000,2497900.0000000,49958.0000000,26226374445.0000000
FUTSTKVBL27-FEB-2025,477.0500000,476.2500000,476.6000000,440.2500000,448.6500000,448.3000000,-6.0200000,1816.0000000,12221125.0000000,13967.0000000,5561770156.2500000
FUTSTKVBL24-APR-2025,481.3500000,478.3500000,478.6500000,445.0500000,453.5500000,453.5500000,-5.7700000,796.0000000,525000.0000000,600.0000000,239368368.7500000
FUTSTKVBL27-MAR-2025,479.4500000,480.0000000,480.0000000,443.0000000,451.1500000,451.1500000,-5.9000000,43210.0000000,21192500.0000000,24220.0000000,9678075443.7500000
FUTSTKBALKRISIND24-APR-2025,2714.1500000,2712.9000000,2715.4000000,2685.0000000,2700.0000000,2700.0000000,-0.5200000,22.0000000,2400.0000000,8.0000000,6495225.0000000
FUTSTKBALKRISIND27-FEB-2025,2685.4500000,2686.9000000,2719.8500000,2642.3500000,2688.0000000,2685.8500000,0.0100000,216.0000000,410100.0000000,1367.0000000,1099763685.0000000
FUTSTKBALKRISIND27-MAR-2025,2695.0500000,2708.0000000,2730.0000000,2652.0000000,2686.7500000,2686.7500000,-0.3000000,6495.0000000,617400.0000000,2058.0000000,1660219650.0000000
FUTSTKBHARATFORG27-MAR-2025,1050.0500000,1053.9000000,1054.4000000,1030.2500000,1041.4500000,1041.4500000,-0.8100000,27232.0000000,3694000.0000000,7388.0000000,3842508300.0000000
FUTSTKBHARATFORG24-APR-2025,1055.9000000,1052.7500000,1056.7500000,1039.5000000,1047.8000000,1047.8000000,-0.7600000,232.0000000,73000.0000000,146.0000000,76468925.0000000
FUTSTKBHARATFORG27-FEB-2025,1044.7500000,1046.7000000,1046.9500000,1026.0500000,1035.7500000,1038.4000000,-0.6000000,2397.0000000,3202500.0000000,6405.0000000,3314120025.0000000
FUTSTKBOSCHLTD24-APR-2025,27453.6000000,27468.1000000,27468.1000000,26989.9000000,27018.8000000,27018.8000000,-1.5800000,36.0000000,550.0000000,22.0000000,14889733.7500000
FUTSTKBOSCHLTD27-MAR-2025,27330.8500000,27461.6000000,27461.6000000,26800.0000000,26918.8500000,26918.8500000,-1.5000000,13176.0000000,158925.0000000,6357.0000000,4296504946.2500000
FUTSTKBOSCHLTD27-FEB-2025,27204.2500000,27181.3500000,27250.0000000,26634.3500000,26775.0000000,26822.1500000,-1.4000000,1378.0000000,143450.0000000,5738.0000000,3857562163.7500000
FUTSTKBRITANNIA24-APR-2025,4842.0500000,4838.1000000,4870.0000000,4798.0000000,4820.5000000,4820.5000000,-0.4400000,325.0000000,7800.0000000,78.0000000,37669800.0000000
FUTSTKBRITANNIA27-FEB-2025,4809.7500000,4834.6000000,4859.2000000,4760.9000000,4779.9500000,4782.8000000,-0.5600000,1925.0000000,710100.0000000,7101.0000000,3406901670.0000000
FUTSTKBRITANNIA27-MAR-2025,4826.7000000,4849.4000000,4874.1500000,4780.2500000,4802.3500000,4802.3500000,-0.5000000,28459.0000000,790800.0000000,7908.0000000,3806529280.0000000
FUTSTKCOROMANDEL27-FEB-2025,1690.6000000,1736.6500000,1736.6500000,1615.0000000,1669.9000000,1669.5000000,-1.2400000,1145.0000000,826000.0000000,2360.0000000,1365553630.0000000
FUTIDXFINNIFTY24-APR-2025,23275.2000000,23575.0000000,23575.0000000,23350.0000000,23392.1000000,23392.1000000,0.5000000,2.0000000,520.0000000,8.0000000,12185855.5000000
FUTIDXFINNIFTY27-FEB-2025,23074.0000000,23074.0000000,23267.8000000,23074.0000000,23188.1500000,23173.6500000,0.4300000,387.0000000,43680.0000000,672.0000000,1014027007.5000000
FUTIDXFINNIFTY27-MAR-2025,23153.8500000,23199.9000000,23355.3000000,23188.2000000,23282.5000000,23282.5000000,0.5500000,952.0000000,73710.0000000,1134.0000000,1715944395.7500000
FUTSTKHINDPETRO27-MAR-2025,311.8000000,313.9500000,314.9500000,304.2000000,308.6500000,308.6500000,-1.0100000,22763.0000000,23208525.0000000,11461.0000000,7165965003.7500000
FUTSTKHINDPETRO27-FEB-2025,310.2500000,312.0000000,313.2500000,302.5000000,307.1500000,307.0000000,-1.0400000,1806.0000000,17941500.0000000,8860.0000000,5510976851.2500000
FUTSTKHINDPETRO24-APR-2025,313.8500000,314.2500000,315.7500000,306.2500000,310.7500000,310.7500000,-0.9800000,545.0000000,455625.0000000,225.0000000,141247496.2500000
FUTSTKINDUSTOWER24-APR-2025,335.0500000,335.3500000,343.0000000,334.0000000,341.9000000,341.9000000,2.0400000,410.0000000,423300.0000000,249.0000000,143666320.0000000
FUTSTKINDUSTOWER27-MAR-2025,333.0000000,331.2000000,341.2000000,331.0000000,339.4000000,339.4000000,1.9200000,46088.0000000,21950400.0000000,12912.0000000,7396618145.0000000
FUTSTKINDUSTOWER27-FEB-2025,331.2500000,330.7500000,338.9500000,329.9000000,336.9500000,338.2500000,2.1100000,2387.0000000,17807500.0000000,10475.0000000,5962566995.0000000
FUTSTKKPITTECH24-APR-2025,1283.3500000,1293.0000000,1293.0000000,1250.0000000,1250.0000000,1264.5000000,-1.4600000,114.0000000,17600.0000000,44.0000000,22199220.0000000
FUTSTKKPITTECH27-MAR-2025,1279.7000000,1289.1500000,1289.1500000,1244.4500000,1255.9000000,1255.9000000,-1.8500000,3845.0000000,1146800.0000000,2867.0000000,1445333140.0000000
FUTSTKKPITTECH27-FEB-2025,1280.6500000,1282.6500000,1285.9500000,1238.0500000,1249.5000000,1251.9500000,-2.2400000,1422.0000000,982000.0000000,2455.0000000,1234863240.0000000
FUTSTKLUPIN27-FEB-2025,1892.4000000,1892.3000000,1911.0000000,1876.3500000,1886.5000000,1891.0500000,-0.0700000,2769.0000000,3963550.0000000,9326.0000000,7500174048.7500000
FUTSTKLUPIN24-APR-2025,1912.2500000,1920.0000000,1929.6500000,1902.2500000,1908.4500000,1908.4500000,-0.1900000,152.0000000,50575.0000000,119.0000000,96717058.7500000
FUTSTKLUPIN27-MAR-2025,1904.0500000,1911.0000000,1921.2500000,1886.5000000,1897.6000000,1897.6000000,-0.3300000,13788.0000000,4191350.0000000,9862.0000000,7968991995.0000000
FUTSTKNTPC24-APR-2025,321.5000000,320.7500000,322.5000000,318.2000000,319.4000000,319.4000000,-0.6500000,636.0000000,487500.0000000,325.0000000,155668575.0000000
FUTSTKNTPC27-FEB-2025,318.0000000,315.0000000,318.8000000,314.3500000,315.1500000,315.7000000,-0.7200000,7574.0000000,27175500.0000000,18117.0000000,8564783250.0000000
FUTSTKNTPC27-MAR-2025,319.9000000,317.9500000,320.7000000,316.2000000,317.2500000,317.2500000,-0.8200000,55824.0000000,26950500.0000000,17967.0000000,8547131925.0000000
FUTSTKPIDILITIND27-FEB-2025,2698.7000000,2675.6500000,2700.0000000,2662.2500000,2679.9500000,2677.1000000,-0.8000000,1170.0000000,608750.0000000,2435.0000000,1631613262.5000000
FUTSTKPIDILITIND27-MAR-2025,2713.7000000,2718.0000000,2730.9500000,2675.8500000,2692.3000000,2692.3000000,-0.7800000,15785.0000000,762500.0000000,3050.0000000,2053896812.5000000
FUTSTKPIDILITIND24-APR-2025,2724.0500000,2730.0000000,2730.0000000,2697.1500000,2710.7500000,2710.7500000,-0.4800000,41.0000000,7500.0000000,30.0000000,20334800.0000000
FUTSTKPRESTIGE27-FEB-2025,1191.4500000,1179.7000000,1179.7500000,1128.3000000,1137.9000000,1134.5500000,-4.7700000,2370.0000000,1235650.0000000,3802.0000000,1413993928.7500000
FUTSTKPRESTIGE27-MAR-2025,1198.0000000,1189.9500000,1189.9500000,1135.7000000,1141.8000000,1141.8000000,-4.6900000,14937.0000000,2232750.0000000,6870.0000000,2569575206.2500000
FUTSTKPRESTIGE24-APR-2025,1204.4000000,1147.3500000,1152.5000000,1141.0500000,1148.8000000,1148.8000000,-4.6100000,31.0000000,2275.0000000,7.0000000,2610708.7500000
FUTSTKSAIL24-APR-2025,107.4500000,108.5800000,109.3100000,105.8600000,107.4800000,107.4800000,0.0200000,1176.0000000,1320000.0000000,330.0000000,141261320.0000000
FUTSTKSAIL27-MAR-2025,106.8200000,107.5700000,108.6300000,105.1500000,106.6300000,106.6300000,-0.1700000,31704.0000000,49640000.0000000,12410.0000000,5273992160.0000000
FUTSTKSAIL27-FEB-2025,106.4000000,107.0800000,108.0700000,104.6600000,106.0700000,106.0000000,-0.3700000,3488.0000000,41884000.0000000,10471.0000000,4425520680.0000000
FUTSTKTATACONSUM27-FEB-2025,1008.7000000,1022.0500000,1022.0500000,1000.6000000,1009.6000000,1008.0000000,-0.0600000,4194.0000000,2402664.0000000,5269.0000000,2417138967.6000000
FUTSTKTATACONSUM27-MAR-2025,1011.5000000,1011.2500000,1017.4500000,1005.0000000,1014.5000000,1014.5000000,0.2900000,28869.0000000,3327432.0000000,7297.0000000,3362981668.8000000
FUTSTKTATACONSUM24-APR-2025,1017.5500000,1011.6000000,1021.3500000,1010.4000000,1019.6500000,1019.6500000,0.2000000,171.0000000,23256.0000000,51.0000000,23619774.0000000
FUTSTKTATAELXSI27-MAR-2025,5644.8500000,5674.0000000,5682.9500000,5520.1000000,5564.0500000,5564.0500000,-1.4300000,11622.0000000,280000.0000000,2800.0000000,1561833250.0000000
FUTSTKTATAELXSI27-FEB-2025,5696.7500000,5690.1500000,5722.0000000,5519.7000000,5579.0000000,5563.0000000,-2.3400000,686.0000000,218600.0000000,2186.0000000,1226917480.0000000
FUTSTKTATAELXSI24-APR-2025,5636.4000000,5632.0000000,5633.0000000,5513.7500000,5557.1000000,5557.1000000,-1.4000000,310.0000000,14500.0000000,145.0000000,80801975.0000000
FUTSTKUNITDSPR27-FEB-2025,1348.1500000,1343.4500000,1359.3500000,1319.2000000,1330.6000000,1335.4000000,-0.9400000,624.0000000,3493700.0000000,9982.0000000,4682513255.0000000
FUTSTKUNITDSPR27-MAR-2025,1355.2000000,1349.2500000,1365.6000000,1327.7500000,1338.6500000,1338.6500000,-1.2200000,33625.0000000,3840550.0000000,10973.0000000,5171761070.0000000
FUTSTKUNITDSPR24-APR-2025,1363.4500000,1363.0000000,1370.8000000,1338.0000000,1346.2500000,1346.2500000,-1.2600000,129.0000000,12250.0000000,35.0000000,16615777.5000000
FUTSTKBANKINDIA27-MAR-2025,98.6000000,98.0300000,99.4800000,96.5100000,97.1700000,97.1700000,-1.4500000,10710.0000000,21495375.0000000,4455.0000000,2097786335.2500000
FUTSTKBANKINDIA27-FEB-2025,98.0600000,98.0600000,99.1000000,95.9600000,96.5100000,96.6000000,-1.4800000,1859.0000000,20424225.0000000,4233.0000000,1977686005.7500000
FUTSTKBANKINDIA24-APR-2025,99.2000000,99.0900000,99.1800000,97.1800000,97.7600000,97.7600000,-1.4500000,163.0000000,361875.0000000,75.0000000,35470360.2500000
FUTSTKDELHIVERY24-APR-2025,259.5500000,259.5500000,259.5500000,252.6500000,257.0000000,257.0000000,-0.9800000,337.0000000,189100.0000000,124.0000000,48419893.7500000
FUTSTKDELHIVERY27-MAR-2025,261.2500000,260.2500000,262.9500000,253.3500000,257.5000000,257.5000000,-1.4300000,5291.0000000,7597550.0000000,4982.0000000,1949508988.7500000
FUTSTKDELHIVERY27-FEB-2025,262.8000000,263.6500000,263.9500000,252.6000000,256.7500000,256.0500000,-2.5600000,891.0000000,5990200.0000000,3928.0000000,1531915951.2500000
FUTSTKGODREJCP27-MAR-2025,1064.5500000,1058.6500000,1065.0000000,1047.8000000,1056.4000000,1056.4000000,-0.7600000,28619.0000000,1620500.0000000,3241.0000000,1709156975.0000000
FUTSTKGODREJCP27-FEB-2025,1058.1500000,1054.8000000,1057.4000000,1040.6000000,1050.2500000,1051.4000000,-0.6300000,627.0000000,1201000.0000000,2402.0000000,1259614150.0000000
FUTSTKGODREJCP24-APR-2025,1069.6500000,1068.1000000,1071.7000000,1056.0000000,1063.1000000,1063.1000000,-0.6100000,120.0000000,10500.0000000,21.0000000,11161275.0000000
FUTSTKGUJGASLTD27-FEB-2025,395.8000000,393.0500000,393.0500000,373.9000000,379.4500000,379.8500000,-4.0200000,1331.0000000,2293750.0000000,1835.0000000,874040625.0000000
FUTSTKICICIGI27-MAR-2025,1700.1500000,1723.4000000,1740.8000000,1688.0000000,1705.8000000,1705.8000000,0.3300000,25941.0000000,1608250.0000000,6433.0000000,2756627400.0000000
FUTSTKICICIGI27-FEB-2025,1690.5500000,1709.9000000,1732.1500000,1674.0500000,1696.4000000,1701.2000000,0.6200000,677.0000000,1293250.0000000,5173.0000000,2205495387.5000000
FUTSTKICICIGI24-APR-2025,1713.1000000,1710.4000000,1749.6000000,1710.3000000,1717.5500000,1717.5500000,0.2500000,89.0000000,5750.0000000,23.0000000,9946850.0000000
FUTSTKINDUSINDBK27-MAR-2025,1035.9500000,1044.4000000,1068.6500000,1044.2500000,1048.1500000,1048.1500000,1.1700000,86708.0000000,18006000.0000000,36012.0000000,18955188425.0000000
FUTSTKINDUSINDBK27-FEB-2025,1032.5000000,1042.4500000,1063.5000000,1039.2000000,1043.8500000,1046.7000000,1.3700000,5382.0000000,15524500.0000000,31049.0000000,16277161650.0000000
FUTSTKINDUSINDBK24-APR-2025,1040.7500000,1067.0000000,1067.0000000,1051.0000000,1054.0000000,1054.0000000,1.2700000,809.0000000,165500.0000000,331.0000000,175145725.0000000
FUTSTKJIOFIN27-FEB-2025,225.9000000,226.1600000,226.1600000,220.6900000,221.3100000,221.7000000,-1.8500000,6323.0000000,29759400.0000000,18036.0000000,6621711426.0000000
FUTSTKJIOFIN27-MAR-2025,227.2000000,227.0500000,228.7300000,222.1500000,222.7700000,222.7500000,-1.9500000,70926.0000000,33721050.0000000,20437.0000000,7552005846.0000000
FUTSTKJIOFIN24-APR-2025,228.6500000,227.0000000,228.2900000,223.9000000,224.2700000,224.2500000,-1.9200000,5952.0000000,1729200.0000000,1048.0000000,389792304.0000000
FUTSTKLAURUSLABS27-FEB-2025,549.6000000,547.9000000,549.8500000,533.9000000,541.5500000,543.0000000,-1.2000000,2334.0000000,7719700.0000000,4541.0000000,4178929035.0000000
FUTSTKLAURUSLABS24-APR-2025,555.3000000,551.1500000,553.1000000,541.0000000,548.5000000,548.5000000,-1.2200000,196.0000000,175100.0000000,103.0000000,96022630.0000000
FUTSTKLAURUSLABS27-MAR-2025,552.5000000,550.0000000,554.0000000,536.7000000,545.3500000,545.3500000,-1.2900000,10798.0000000,11787800.0000000,6934.0000000,6421503075.0000000
FUTSTKLICHSGFIN27-FEB-2025,522.1500000,521.0500000,524.4500000,510.7000000,513.6000000,513.4500000,-1.6600000,1365.0000000,9108000.0000000,9108.0000000,4713187800.0000000
FUTSTKLICHSGFIN24-APR-2025,528.1500000,525.0000000,530.4500000,518.0500000,519.8500000,519.8500000,-1.5700000,523.0000000,442000.0000000,442.0000000,231727750.0000000
FUTSTKLICHSGFIN27-MAR-2025,524.9500000,524.1500000,527.5000000,514.1500000,516.4000000,516.4000000,-1.6200000,23381.0000000,11022000.0000000,11022.0000000,5736320300.0000000
FUTSTKLT27-FEB-2025,3228.9500000,3227.0500000,3252.0000000,3187.5500000,3207.3000000,3209.5000000,-0.6000000,9867.0000000,5237100.0000000,34914.0000000,16824082657.5000000
FUTSTKLT27-MAR-2025,3246.4500000,3245.7000000,3269.0000000,3204.0000000,3224.8000000,3224.8000000,-0.6600000,106977.0000000,5674050.0000000,37827.0000000,18313539817.5000000
FUTSTKLT24-APR-2025,3264.1500000,3255.0000000,3290.9000000,3222.6000000,3245.8500000,3245.8500000,-0.5600000,1541.0000000,147600.0000000,984.0000000,478277947.5000000
FUTSTKLTIM27-MAR-2025,4987.4000000,4991.0500000,4998.0000000,4885.0000000,4902.0000000,4902.0000000,-1.7100000,13252.0000000,898050.0000000,5987.0000000,4429481625.0000000
FUTSTKLTIM24-APR-2025,5017.0500000,5020.0000000,5020.0000000,4919.3500000,4931.5500000,4931.5500000,-1.7000000,184.0000000,7950.0000000,53.0000000,39451215.0000000
FUTSTKLTIM27-FEB-2025,4960.6500000,4968.0500000,4969.9000000,4851.7000000,4870.0000000,4878.6000000,-1.6500000,3747.0000000,689550.0000000,4597.0000000,3379126027.5000000
FUTSTKMGL24-APR-2025,1329.7000000,1331.0000000,1334.0000000,1300.0000000,1327.1500000,1327.1500000,-0.1900000,48.0000000,12400.0000000,31.0000000,16280360.0000000
FUTSTKMGL27-MAR-2025,1323.5000000,1341.3000000,1341.3000000,1290.0500000,1316.9000000,1316.9000000,-0.4900000,12145.0000000,2164400.0000000,5411.0000000,2828373540.0000000
FUTSTKMGL27-FEB-2025,1316.9000000,1318.2500000,1325.0000000,1282.6000000,1308.9000000,1311.3000000,-0.4200000,563.0000000,1864800.0000000,4662.0000000,2422898740.0000000
FUTSTKMRF27-FEB-2025,107371.1500000,107744.4000000,107744.4000000,105200.0000000,105639.5500000,105718.9000000,-1.5300000,637.0000000,15645.0000000,3129.0000000,1661673830.7500000
FUTSTKMRF27-MAR-2025,107913.2000000,107885.0000000,108111.1500000,105800.0000000,106205.1500000,106205.1500000,-1.5800000,12804.0000000,19095.0000000,3819.0000000,2038126580.7500000
FUTSTKMRF24-APR-2025,108675.6000000,108675.6000000,108787.2000000,106555.0000000,106855.7000000,106855.7000000,-1.6700000,220.0000000,745.0000000,149.0000000,79970489.0000000
FUTSTKRBLBANK27-FEB-2025,158.9000000,163.4700000,168.9800000,160.0000000,163.0400000,162.8500000,2.4800000,463.0000000,17485000.0000000,6994.0000000,2884862325.0000000
FUTSTKRBLBANK27-MAR-2025,159.4400000,162.4400000,170.3400000,160.5800000,163.8100000,163.8100000,2.7400000,19563.0000000,33432500.0000000,13373.0000000,5546041650.0000000
FUTSTKRBLBANK24-APR-2025,159.5400000,165.6400000,169.0000000,163.2100000,164.3700000,164.3700000,3.0200000,492.0000000,460000.0000000,184.0000000,76320250.0000000
FUTSTKSJVN27-FEB-2025,89.4000000,89.6700000,90.0000000,87.1800000,88.2400000,87.9700000,-1.5900000,535.0000000,11510100.0000000,2436.0000000,1022371213.5000000
FUTSTKSJVN24-APR-2025,83.3700000,86.2400000,86.2400000,80.5900000,81.4000000,81.4000000,-2.3600000,235.0000000,543375.0000000,115.0000000,44450484.7500000
FUTSTKSJVN27-MAR-2025,84.9000000,84.7300000,86.0700000,82.2900000,83.6100000,83.6100000,-1.5100000,4744.0000000,13820625.0000000,2925.0000000,1159877360.2500000
FUTSTKSUNTV27-FEB-2025,603.2000000,601.0000000,631.2000000,552.1000000,581.8000000,581.1000000,-3.6600000,779.0000000,2951250.0000000,3935.0000000,1747492087.5000000
FUTSTKTECHM27-MAR-2025,1603.9500000,1604.5000000,1609.0000000,1580.5500000,1594.4500000,1594.4500000,-0.5900000,21756.0000000,5007600.0000000,8346.0000000,7973005620.0000000
FUTSTKTECHM24-APR-2025,1610.5500000,1600.0000000,1606.9000000,1591.0000000,1601.2000000,1601.2000000,-0.5800000,49.0000000,30600.0000000,51.0000000,48939600.0000000
FUTSTKTECHM27-FEB-2025,1595.9500000,1597.0000000,1597.0000000,1571.0500000,1583.8000000,1588.2500000,-0.4800000,2176.0000000,3330600.0000000,5551.0000000,5275220640.0000000
FUTSTKTORNTPHARM24-APR-2025,3062.0000000,0.0000000,0.0000000,0.0000000,,3016.9500000,-1.4700000,0.0000000,0.0000000,0.0000000,0.0000000
