CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,TRADED_VAL
FUTSTK360ONE25-NOV-2025,1033.7000000,1035.7000000,1036.0000000,1019.9000000,1019.9000000,1033.7000000,0.0000000,67.0000000,17500.0000000,35.0000000,17924400.0000000
FUTSTK360ONE28-OCT-2025,1030.4000000,1025.8000000,1037.1000000,1017.3000000,1025.6000000,1025.6000000,-0.4600000,4616.0000000,802000.0000000,1604.0000000,823502300.0000000
FUTSTK360ONE30-SEP-2025,1027.9000000,1033.9000000,1033.9000000,1013.8000000,1025.4000000,1024.0000000,-0.3700000,2599.0000000,568000.0000000,1136.0000000,581023250.0000000
FUTSTKASTRAL28-OCT-2025,1376.3000000,1383.9000000,1386.8000000,1356.0000000,1374.5000000,1374.5000000,-0.1300000,17159.0000000,1766300.0000000,4156.0000000,2417888452.5000000
FUTSTKASTRAL25-NOV-2025,1382.6000000,1390.0000000,1393.1000000,1364.6000000,1381.0000000,1381.0000000,-0.1100000,397.0000000,47600.0000000,112.0000000,65500617.5000000
FUTSTKASTRAL30-SEP-2025,1371.6000000,1373.2000000,1380.9000000,1349.0000000,1368.0000000,1366.4000000,-0.3700000,1571.0000000,1258425.0000000,2961.0000000,1713394300.0000000
FUTSTKAXISBANK28-OCT-2025,1138.6000000,1140.9000000,1143.0000000,1132.1000000,1137.2000000,1137.2000000,-0.1200000,138198.0000000,11328750.0000000,18126.0000000,12877303750.0000000
FUTSTKAXISBANK25-NOV-2025,1144.7000000,1145.0000000,1147.5000000,1139.0000000,1143.2000000,1143.2000000,-0.1300000,1462.0000000,82500.0000000,132.0000000,94275500.0000000
FUTSTKAXISBANK30-SEP-2025,1132.7000000,1134.4000000,1136.9000000,1126.0000000,1129.6000000,1131.6000000,-0.0900000,5527.0000000,8654375.0000000,13847.0000000,9778712562.5000000
FUTSTKBANDHANBNK30-SEP-2025,162.4800000,162.7600000,163.2000000,160.5700000,162.1900000,162.2200000,-0.1600000,492.0000000,23605200.0000000,6557.0000000,3823794936.0000000
FUTSTKBANDHANBNK25-NOV-2025,164.0800000,164.0200000,164.9100000,161.5000000,163.6400000,163.6400000,-0.2600000,950.0000000,824400.0000000,229.0000000,135037476.0000000
FUTSTKBANDHANBNK28-OCT-2025,163.1300000,163.3600000,164.0700000,158.3800000,162.9700000,162.9700000,-0.0900000,23656.0000000,31482000.0000000,8745.0000000,5126899536.0000000
FUTSTKBEL25-NOV-2025,405.1000000,408.9500000,410.0000000,406.0000000,408.3000000,408.3000000,0.7800000,1298.0000000,1128600.0000000,396.0000000,460820632.5000000
FUTSTKBEL28-OCT-2025,402.8500000,406.0000000,408.2000000,403.6500000,405.6500000,405.6500000,0.6900000,36695.0000000,25470450.0000000,8937.0000000,10343260327.5000000
FUTSTKBEL30-SEP-2025,400.6500000,403.2000000,405.9000000,401.5500000,403.1500000,403.9500000,0.8200000,1668.0000000,19317300.0000000,6778.0000000,7800807105.0000000
FUTSTKCOFORGE28-OCT-2025,1560.1000000,1582.8000000,1618.1000000,1568.0000000,1597.5000000,1597.5000000,2.3900000,34765.0000000,5633625.0000000,15023.0000000,8998575787.5000000
FUTSTKCOFORGE30-SEP-2025,1552.3000000,1575.1000000,1610.8000000,1559.7000000,1588.2000000,1591.0000000,2.4900000,1388.0000000,2734500.0000000,7292.0000000,4345469550.0000000
FUTSTKCOFORGE25-NOV-2025,1564.9000000,1586.5000000,1620.0000000,1573.9000000,1598.7000000,1598.7000000,2.1500000,641.0000000,222375.0000000,593.0000000,357006450.0000000
FUTSTKCOLPAL30-SEP-2025,2224.7000000,2229.6000000,2234.6000000,2197.9000000,2224.6000000,2222.4000000,-0.1000000,793.0000000,914625.0000000,4065.0000000,2028262387.5000000
FUTSTKCOLPAL25-NOV-2025,2226.1000000,2229.8000000,2232.5000000,2201.6000000,2225.6000000,2225.6000000,-0.0200000,1420.0000000,100575.0000000,447.0000000,223412715.0000000
FUTSTKCOLPAL28-OCT-2025,2225.8000000,2233.0000000,2239.9000000,2208.5000000,2232.0000000,2232.0000000,0.2700000,20517.0000000,1010925.0000000,4493.0000000,2250680332.5000000
FUTSTKDALBHARAT30-SEP-2025,2238.6000000,2243.2000000,2243.2000000,2207.7000000,2233.7000000,2227.1000000,-0.5100000,3480.0000000,459875.0000000,1415.0000000,1022633137.5000000
FUTSTKDALBHARAT25-NOV-2025,2245.9000000,2239.7000000,2249.5000000,2224.9000000,2249.5000000,2249.5000000,0.1600000,58.0000000,2925.0000000,9.0000000,6544720.0000000
FUTSTKDALBHARAT28-OCT-2025,2238.3000000,2232.0000000,2248.7000000,2213.5000000,2243.1000000,2243.1000000,0.2100000,6749.0000000,525850.0000000,1618.0000000,1171766472.5000000
FUTSTKEICHERMOT30-SEP-2025,6993.5000000,7017.0000000,7042.5000000,6947.5000000,7012.0000000,7005.5000000,0.1700000,3045.0000000,832825.0000000,4759.0000000,5822058200.0000000
FUTSTKEICHERMOT25-NOV-2025,7070.0000000,7072.0000000,7093.0000000,7031.0000000,7082.5000000,7082.5000000,0.1700000,374.0000000,14000.0000000,80.0000000,98935900.0000000
FUTSTKEICHERMOT28-OCT-2025,7034.0000000,7035.5000000,7069.0000000,6993.5000000,7057.0000000,7057.0000000,0.3200000,22399.0000000,813050.0000000,4646.0000000,5720452587.5000000
FUTSTKEXIDEIND30-SEP-2025,388.5000000,387.9500000,391.7500000,386.3000000,390.4500000,390.7500000,0.5700000,680.0000000,7642800.0000000,4246.0000000,2975721570.0000000
FUTSTKEXIDEIND28-OCT-2025,390.6000000,390.9000000,394.4000000,388.3500000,393.1000000,393.1000000,0.6400000,16524.0000000,8467200.0000000,4704.0000000,3315473640.0000000
FUTSTKEXIDEIND25-NOV-2025,392.7000000,392.9000000,396.3000000,390.6500000,395.8000000,395.8000000,0.7800000,537.0000000,342000.0000000,190.0000000,134731350.0000000
FUTSTKICICIBANK30-SEP-2025,1350.8000000,1354.0000000,1356.7000000,1344.8000000,1349.6000000,1348.0000000,-0.2000000,3537.0000000,14540400.0000000,20772.0000000,19635456540.0000000
FUTSTKICICIBANK28-OCT-2025,1358.0000000,1363.8000000,1364.0000000,1352.0000000,1357.5000000,1357.5000000,-0.0300000,173572.0000000,23245600.0000000,33208.0000000,31565156210.0000000
FUTSTKICICIBANK25-NOV-2025,1365.6000000,1367.3000000,1370.4000000,1359.5000000,1365.3000000,1365.3000000,-0.0200000,4081.0000000,256200.0000000,366.0000000,349669950.0000000
FUTSTKIRCTC25-NOV-2025,707.0500000,709.0000000,710.2500000,702.0000000,707.7000000,707.7000000,0.0900000,1317.0000000,338625.0000000,387.0000000,239031187.5000000
FUTSTKIRCTC28-OCT-2025,704.7500000,709.5000000,709.5000000,700.2500000,705.4500000,705.4500000,0.0900000,15688.0000000,4393375.0000000,5021.0000000,3094407400.0000000
FUTSTKIRCTC30-SEP-2025,701.9000000,703.9500000,706.9500000,696.0000000,701.2500000,700.4000000,-0.2100000,543.0000000,4263000.0000000,4872.0000000,2986186656.2500000
FUTSTKNESTLEIND30-SEP-2025,1155.1000000,1157.5000000,1162.1000000,1145.9000000,1154.5000000,1152.9000000,-0.1900000,544.0000000,1605000.0000000,3210.0000000,1851829750.0000000
FUTSTKNESTLEIND25-NOV-2025,1167.1000000,1167.1000000,1171.3000000,1161.1000000,1168.9000000,1168.9000000,0.1500000,476.0000000,111500.0000000,223.0000000,130204000.0000000
FUTSTKNESTLEIND28-OCT-2025,1160.8000000,1162.5000000,1167.6000000,1154.3000000,1161.7000000,1161.7000000,0.0700000,35827.0000000,2302000.0000000,4604.0000000,2671447350.0000000
FUTSTKTCS25-NOV-2025,2919.6000000,2927.4000000,2933.0000000,2911.8000000,2915.4000000,2915.4000000,-0.1400000,7484.0000000,247450.0000000,1414.0000000,723566095.0000000
FUTSTKTCS30-SEP-2025,2902.0000000,2910.7000000,2914.7000000,2884.4000000,2889.2000000,2888.4000000,-0.4600000,11972.0000000,5306700.0000000,30324.0000000,15400948780.0000000
FUTSTKTCS28-OCT-2025,2905.5000000,2914.9000000,2920.0000000,2893.3000000,2897.2000000,2897.2000000,-0.2800000,167641.0000000,5874925.0000000,33571.0000000,17077625897.5000000
FUTSTKTORNTPHARM28-OCT-2025,3609.8000000,3624.0000000,3638.7000000,3564.1000000,3623.6000000,3623.6000000,0.3800000,9461.0000000,620750.0000000,2483.0000000,2236141450.0000000
FUTSTKTORNTPHARM25-NOV-2025,3634.0000000,3600.0000000,3636.0000000,3595.2000000,3633.0000000,3637.2000000,0.0800000,32.0000000,1500.0000000,6.0000000,5424900.0000000
FUTSTKTORNTPHARM30-SEP-2025,3590.4000000,3588.5000000,3627.9000000,3542.4000000,3601.6000000,3603.2000000,0.3500000,243.0000000,362000.0000000,1448.0000000,1297023875.0000000
FUTSTKTRENT28-OCT-2025,4754.5000000,4759.0000000,4764.0000000,4689.0000000,4706.0000000,4706.0000000,-1.0200000,80479.0000000,1830900.0000000,18309.0000000,8659774050.0000000
FUTSTKTRENT30-SEP-2025,4728.5000000,4743.0000000,4743.0000000,4655.0000000,4670.5000000,4677.5000000,-1.0700000,12704.0000000,1578100.0000000,15781.0000000,7415998800.0000000
FUTSTKTRENT25-NOV-2025,4783.5000000,4766.5000000,4788.0000000,4720.0000000,4734.0000000,4734.0000000,-1.0300000,3122.0000000,64900.0000000,649.0000000,308496950.0000000
FUTSTKUNIONBANK28-OCT-2025,136.4600000,136.5000000,140.1400000,136.2700000,139.3900000,139.3900000,2.1400000,19123.0000000,24010050.0000000,5426.0000000,3337311945.7500000
FUTSTKUNIONBANK30-SEP-2025,135.7400000,135.9700000,139.2900000,135.9000000,138.4900000,138.5100000,2.0400000,521.0000000,16682250.0000000,3770.0000000,2305017015.0000000
FUTSTKUNIONBANK25-NOV-2025,137.2700000,137.6000000,140.8000000,137.6000000,140.3300000,140.3300000,2.2200000,459.0000000,663750.0000000,150.0000000,92747513.2500000
FUTSTKUPL28-OCT-2025,656.9500000,661.0000000,663.6500000,654.6500000,660.4000000,660.4000000,0.5200000,24585.0000000,12001235.0000000,8857.0000000,7903057079.7500000
FUTSTKUPL30-SEP-2025,654.2500000,657.9000000,660.3000000,650.2000000,655.5000000,655.8000000,0.2300000,1992.0000000,11029700.0000000,8140.0000000,7220625354.0000000
FUTSTKUPL25-NOV-2025,660.0500000,665.0000000,666.8500000,658.5000000,664.1000000,664.1000000,0.6100000,440.0000000,168020.0000000,124.0000000,111232085.5000000
FUTSTKVEDL25-NOV-2025,456.9000000,460.0000000,472.5000000,460.0000000,471.1000000,471.1000000,3.1000000,738.0000000,483000.0000000,420.0000000,225862587.5000000
FUTSTKVEDL28-OCT-2025,454.8000000,458.0000000,470.8500000,456.7000000,469.1000000,469.1000000,3.1400000,78433.0000000,26671950.0000000,23193.0000000,12421904630.0000000
FUTSTKVEDL30-SEP-2025,452.2500000,455.6500000,468.3000000,455.0000000,466.6500000,465.8000000,2.9900000,1857.0000000,16660050.0000000,14487.0000000,7710207315.0000000
FUTSTKVOLTAS30-SEP-2025,1379.5000000,1384.5000000,1391.0000000,1341.2000000,1355.3000000,1353.5000000,-1.8800000,1366.0000000,1613250.0000000,4302.0000000,2205730387.5000000
FUTSTKVOLTAS25-NOV-2025,1335.1000000,1338.6000000,1349.1000000,1321.0000000,1324.8000000,1324.8000000,-0.7700000,476.0000000,61500.0000000,164.0000000,82206825.0000000
FUTSTKVOLTAS28-OCT-2025,1348.2000000,1353.4000000,1365.0000000,1331.2000000,1337.8000000,1337.8000000,-0.7700000,31432.0000000,2215875.0000000,5909.0000000,2988041362.5000000
FUTSTKABB25-NOV-2025,5257.6000000,5262.4000000,5281.1000000,5230.7000000,5249.1000000,5249.1000000,-0.1600000,426.0000000,11750.0000000,94.0000000,61758112.5000000
FUTSTKABB30-SEP-2025,5202.9000000,5199.6000000,5230.0000000,5166.0000000,5187.5000000,5183.3000000,-0.3700000,731.0000000,401125.0000000,3209.0000000,2084684150.0000000
FUTSTKABB28-OCT-2025,5227.5000000,5225.0000000,5259.1000000,5200.0000000,5219.9000000,5219.9000000,-0.1400000,18127.0000000,454500.0000000,3636.0000000,2374893675.0000000
FUTSTKBHARATFORG30-SEP-2025,1202.4000000,1196.0000000,1222.8000000,1190.8000000,1209.4000000,1212.4000000,0.8300000,1509.0000000,1918000.0000000,3836.0000000,2307211150.0000000
FUTSTKBHARATFORG28-OCT-2025,1199.6000000,1186.1000000,1213.6000000,1186.1000000,1204.6000000,1204.6000000,0.4100000,20280.0000000,2963000.0000000,5926.0000000,3560587750.0000000
FUTSTKBHARATFORG25-NOV-2025,1190.4000000,1195.1000000,1213.8000000,1195.1000000,1206.0000000,1206.0000000,1.3100000,317.0000000,69500.0000000,139.0000000,83665400.0000000
FUTSTKBSE28-OCT-2025,2108.3000000,2114.8000000,2114.8000000,2046.2000000,2053.2000000,2053.2000000,-2.6100000,35206.0000000,5412000.0000000,14432.0000000,11180325412.5000000
FUTSTKBSE25-NOV-2025,2117.2000000,2122.6000000,2122.6000000,2055.0000000,2061.8000000,2061.8000000,-2.6100000,2077.0000000,256125.0000000,683.0000000,531325725.0000000
FUTSTKBSE30-SEP-2025,2099.2000000,2104.4000000,2104.7000000,2032.7000000,2038.7000000,2040.2000000,-2.8100000,6051.0000000,4535625.0000000,12095.0000000,9305570850.0000000
FUTSTKCANBK30-SEP-2025,120.5700000,120.9100000,124.5700000,120.9100000,123.8900000,123.7100000,2.6000000,1567.0000000,42201000.0000000,6252.0000000,5218158375.0000000
FUTSTKCANBK28-OCT-2025,121.2300000,121.4000000,125.2500000,121.3000000,124.6000000,124.6000000,2.7700000,38144.0000000,81040500.0000000,12006.0000000,10076415862.5000000
FUTSTKCANBK25-NOV-2025,121.8600000,122.3800000,125.8200000,122.3100000,125.2700000,125.2700000,2.7900000,728.0000000,3206250.0000000,475.0000000,400827285.0000000
FUTSTKCOALINDIA25-NOV-2025,392.4000000,392.9500000,394.5000000,390.2500000,392.8000000,392.8000000,0.1000000,691.0000000,400950.0000000,297.0000000,157507065.0000000
FUTSTKCOALINDIA28-OCT-2025,390.8000000,390.0500000,393.1000000,389.0000000,391.6000000,391.6000000,0.2000000,50093.0000000,12721050.0000000,9423.0000000,4978308397.5000000
